,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5691475,11735,485,359,4,KWTH
18.0/F中層1,18.0,中層,1,5759860,11876,485,381,4,KWTH
28.0/F高層1,28.0,高層,1,5954345,12277,485,364,4,KWTH
7.0/F低層10,7.0,低層,10,5058617,11419,443,375,4,KWTH
18.0/F中層10,18.0,中層,10,5263283,11881,443,372,4,KWTH
28.0/F高層10,28.0,高層,10,5334163,12041,443,343,4,KWTH
7.0/F低層11,7.0,低層,11,5249993,11851,443,371,4,KWTH
18.0/F中層11,18.0,中層,11,5486998,12386,443,399,4,KWTH
28.0/F高層11,28.0,高層,11,5567181,12567,443,382,4,KWTH
7.0/F低層12,7.0,低層,12,5734014,11726,489,317,4,KWTH
18.0/F中層12,18.0,中層,12,5778024,11816,489,336,4,KWTH
28.0/F高層12,28.0,高層,12,5970690,12210,489,325,4,KWTH
7.0/F低層13,7.0,低層,13,5754552,11768,489,355,4,KWTH
18.0/F中層13,18.0,中層,13,5830347,11923,489,358,4,KWTH
28.0/F高層13,28.0,高層,13,6031326,12334,489,341,4,KWTH
7.0/F低層14,7.0,低層,14,5059946,11422,443,311,4,KWTH
18.0/F中層14,18.0,中層,14,5328404,12028,443,325,4,KWTH
28.0/F高層14,28.0,高層,14,5503389,12423,443,314,4,KWTH
7.0/F低層15,7.0,低層,15,5059946,11422,443,311,4,KWTH
18.0/F中層15,18.0,中層,15,5328404,12028,443,325,4,KWTH
28.0/F高層15,28.0,高層,15,5503389,12423,443,314,4,KWTH
7.0/F低層16,7.0,低層,16,4692375,9675,485,232,3,KWTH
18.0/F中層16,18.0,中層,16,5739005,11833,485,337,4,KWTH
28.0/F高層16,28.0,高層,16,5930095,12227,485,325,4,KWTH
7.0/F低層17,7.0,低層,17,5695355,11743,485,317,4,KWTH
18.0/F中層17,18.0,中層,17,5739005,11833,485,337,4,KWTH
28.0/F高層17,28.0,高層,17,5930095,12227,485,325,4,KWTH
7.0/F低層18,7.0,低層,18,5059946,11422,443,311,4,KWTH
18.0/F中層18,18.0,中層,18,5328404,12028,443,325,4,KWTH
28.0/F高層18,28.0,高層,18,5503389,12423,443,314,4,KWTH
7.0/F低層19,7.0,低層,19,5059946,11422,443,311,4,KWTH
18.0/F中層19,18.0,中層,19,5328404,12028,443,325,4,KWTH
28.0/F高層19,28.0,高層,19,5503389,12423,443,314,4,KWTH
7.0/F低層2,7.0,低層,2,5059946,11422,443,311,4,KWTH
18.0/F中層2,18.0,中層,2,5328404,12028,443,325,4,KWTH
28.0/F高層2,28.0,高層,2,5503389,12423,443,314,4,KWTH
7.0/F低層20,7.0,低層,20,5052734,11329,446,325,4,KWTH
18.0/F中層20,18.0,中層,20,5358244,12014,446,326,4,KWTH
28.0/F高層20,28.0,高層,20,5534414,12409,446,314,4,KWTH
7.0/F低層22,7.0,低層,22,5179999,11693,443,346,4,KWTH
18.0/F中層22,18.0,中層,22,5417447,12229,443,342,4,KWTH
28.0/F高層22,28.0,高層,22,5450229,12303,443,320,4,KWTH
7.0/F低層23,7.0,低層,23,5059946,11422,443,311,4,KWTH
18.0/F中層23,18.0,中層,23,5328404,12028,443,325,4,KWTH
28.0/F高層23,28.0,高層,23,5503389,12423,443,314,4,KWTH
7.0/F低層24,7.0,低層,24,5450915,11239,485,348,4,KWTH
18.0/F中層24,18.0,中層,24,5687595,11727,485,377,4,KWTH
28.0/F高層24,28.0,高層,24,5876260,12116,485,370,4,KWTH
7.0/F低層3,7.0,低層,3,5059946,11422,443,311,4,KWTH
18.0/F中層3,18.0,中層,3,5328404,12028,443,325,4,KWTH
28.0/F高層3,28.0,高層,3,5503389,12423,443,314,4,KWTH
7.0/F低層4,7.0,低層,4,5712009,11681,489,359,4,KWTH
18.0/F中層4,18.0,中層,4,5780958,11822,489,383,4,KWTH
28.0/F高層4,28.0,高層,4,5979492,12228,489,371,4,KWTH
7.0/F低層5,7.0,低層,5,5671911,11599,489,334,4,KWTH
18.0/F中層5,18.0,中層,5,5747217,11753,489,337,4,KWTH
28.0/F高層5,28.0,高層,5,5970690,12210,489,325,4,KWTH
7.0/F低層6,7.0,低層,6,5059946,11422,443,311,4,KWTH
18.0/F中層6,18.0,中層,6,5328404,12028,443,325,4,KWTH
28.0/F高層6,28.0,高層,6,5503389,12423,443,314,4,KWTH
7.0/F低層7,7.0,低層,7,5022734,11338,443,332,4,KWTH
18.0/F中層7,18.0,中層,7,5281003,11921,443,329,4,KWTH
28.0/F高層7,28.0,高層,7,5503389,12423,443,314,4,KWTH
7.0/F低層8,7.0,低層,8,3869817,10157,381,207,3,KWTH
18.0/F中層8,18.0,中層,8,4038981,10601,381,224,3,KWTH
28.0/F高層8,28.0,高層,8,4217289,11069,381,210,3,KWTH
7.0/F低層9,7.0,低層,9,4441317,11657,381,333,5,KWTH
18.0/F中層9,18.0,中層,9,4701540,12340,381,346,5,KWTH
28.0/F高層9,28.0,高層,9,4870704,12784,381,332,5,KWTH
