,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,4734455,7295,649,369,4,NTSW
21.0/F中層1,21.0,中層,1,4973936,7664,649,347,4,NTSW
33.0/F高層1,33.0,高層,1,5175126,7974,649,390,4,NTSW
8.0/F低層2,8.0,低層,2,4964201,7649,649,327,4,NTSW
21.0/F中層2,21.0,中層,2,5201086,8014,649,307,4,NTSW
33.0/F高層2,33.0,高層,2,5189404,7996,649,333,4,NTSW
8.0/F低層3,8.0,低層,3,4798706,7394,649,286,4,NTSW
21.0/F中層3,21.0,中層,3,5008982,7718,649,366,5,NTSW
33.0/F高層3,33.0,高層,3,5189404,7996,649,333,4,NTSW
8.0/F低層4,8.0,低層,4,4798706,7394,649,286,4,NTSW
21.0/F中層4,21.0,中層,4,4999247,7703,649,367,4,NTSW
33.0/F高層4,33.0,高層,4,5170583,7967,649,341,3,NTSW
8.0/F低層5,8.0,低層,5,4743541,7309,649,301,4,NTSW
21.0/F中層5,21.0,中層,5,4885672,7528,649,312,4,NTSW
33.0/F高層5,33.0,高層,5,5161497,7953,649,344,3,NTSW
8.0/F低層6,8.0,低層,6,4798706,7394,649,286,4,NTSW
21.0/F中層6,21.0,中層,6,5008982,7718,649,366,5,NTSW
33.0/F高層6,33.0,高層,6,5189404,7996,649,333,4,NTSW
8.0/F低層7,8.0,低層,7,4798706,7394,649,286,4,NTSW
21.0/F中層7,21.0,中層,7,5008982,7718,649,366,5,NTSW
33.0/F高層7,33.0,高層,7,5189404,7996,649,333,4,NTSW
8.0/F低層8,8.0,低層,8,4946678,7622,649,360,3,NTSW
21.0/F中層8,21.0,中層,8,5071935,7815,649,389,4,NTSW
33.0/F高層8,33.0,高層,8,5308171,8179,649,383,4,NTSW
