,1,2,3,4,5,6,7,8
6.0,5129100,4648560,4371360,4669200,4746240,4895856,5023872,4882560
14.0,5181900,4682801,4504640,4799400,4772800,5119632,5074608,4958080
23.0,5371200,4860800,4624220,5095800,5036160,5302752,5255712,5218240
