,A,B,C,D,E,F,G,H
5.0,13964,13272,14025,13610,13134,13777,13349,13199
13.0,13995,14051,14505,14097,13464,14200,13819,14054
21.0,14762,14460,14774,14211,13894,14687,14289,13987
