,A,B,C,D,E,F,G,H
4.0,10944,10965,11103,12098,11304,11419,10944,9560
9.0,11407,11349,11492,11854,11687,11847,11328,10051
14.0,11686,11738,11888,12877,12077,12344,11730,10343
