,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5398140,16358,330,331,3,HNP
12.0/F中層A,12.0,中層,A,5341050,16185,330,326,3,HNP
19.0/F高層A,19.0,高層,A,5710980,17306,330,376,4,HNP
5.0/F低層B,5.0,低層,B,5087610,15417,330,319,3,HNP
12.0/F中層B,12.0,中層,B,5300130,16061,330,309,3,HNP
19.0/F高層B,19.0,高層,B,5511000,16700,330,281,3,HNP
5.0/F低層C,5.0,低層,C,5327700,15222,350,340,4,HNP
12.0/F中層C,12.0,中層,C,5553100,15866,350,320,4,HNP
19.0/F高層C,19.0,高層,C,5813150,16609,350,377,4,HNP
5.0/F低層D,5.0,低層,D,5403650,15439,350,234,3,HNP
12.0/F中層D,12.0,中層,D,5629750,16085,350,225,3,HNP
19.0/F高層D,19.0,高層,D,5853400,16724,350,204,3,HNP
