,1,2,3,4,5,6,7,8
6.0,5213361,5039252,5376571,5517792,5189223,5003048,5345282,5444376
16.0,5553975,5341383,5701603,5810973,5462340,5305179,5664710,5748183
26.0,5848995,5651272,6026635,6258231,5874027,5689200,5985539,6205584
