,A,B,C,D,E,F,G,H
7.0,10746,10094,9479,10061,10000,9479,9936,10693
16.0,11367,10390,9838,10791,10256,9838,10305,11110
24.0,11679,10885,10215,10835,10863,10215,10806,11481
