,1,2,3,4,5,6,7,8
7.0,9874,9743,9290,8848,9891,9743,9394,9290
18.0,9917,10212,9877,9433,9954,10039,9841,9736
29.0,10436,10437,10149,9977,10416,10437,10319,10286
