,A,B,C,D,E,F,G,H
5.0,13978,13808,13396,12996,13487,13314,14038,13916
12.0,14710,14175,13946,13442,14067,13912,14649,14029
21.0,14052,13964,13831,13386,14454,14241,14024,14717
