,1,2,3,4,5,6,7,8
5.0,11254,11561,11163,11118,11135,11425,11163,11090
14.0,11473,11866,11714,11667,11694,11994,11714,11637
23.0,12392,12483,12291,12262,12591,12583,12291,12210
