,A,B,C,D,E,F,G,H
9.0,8399202,6876455,7017863,8420643,8324421,6770890,6873018,8907633
22.0,9071685,7055670,7257471,8588727,8549142,6777273,6923100,9345756
37.0,9723987,7355180,7593806,9044868,8753766,7159271,7360581,9941421
