,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,13138615,16121,815,80,1,KHMT
8.0/F中層A,8.0,中層,A,13684665,16791,815,75,1,KHMT
12.0/F高層A,12.0,高層,A,14122320,17328,815,71,1,KHMT
3.0/F低層B,3.0,低層,B,13138615,16121,815,80,1,KHMT
8.0/F中層B,8.0,中層,B,13684665,16791,815,75,1,KHMT
12.0/F高層B,12.0,高層,B,14122320,17328,815,71,1,KHMT
3.0/F低層C,3.0,低層,C,9889638,15501,638,93,1,KHMT
8.0/F中層C,8.0,中層,C,10301148,16146,638,88,1,KHMT
12.0/F高層C,12.0,高層,C,10630356,16662,638,84,1,KHMT
3.0/F低層D,3.0,低層,D,9889638,15501,638,150,1,KHMT
8.0/F中層D,8.0,中層,D,10301148,16146,638,133,1,KHMT
12.0/F高層D,12.0,高層,D,10630356,16662,638,127,1,KHMT
