,1,10,2,3,4,5,6,7,8,9
7.0,4433055,6076826,7013730,4556964,5924476,5984862,4433055,7018890,4496012,5984862
18.0,4639169,6379864,7354935,4766286,6196490,6268510,4639169,7349775,4716161,6268510
29.0,4858917,6671268,7700655,4988440,6485124,6551050,4858917,7679370,4943528,6551050
