,A,B,C,D,E,F,G,H
7.0,12395,12092,11928,11897,12161,11551,11599,11077
18.0,12481,12722,11547,12448,12651,12018,11756,11975
30.0,12385,12982,11550,12200,12200,11732,12215,12534
