,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A1,2.0,低層,A1,7151820,11245,636
6.0/F中層A1,6.0,中層,A1,7370604,11589,636
9.0/F高層A1,9.0,高層,A1,8044764,12649,636
2.0/F低層A2,2.0,低層,A2,6155498,11378,541
6.0/F中層A2,6.0,中層,A2,6536362,12082,541
9.0/F高層A2,9.0,高層,A2,7076821,13081,541
2.0/F低層A3,2.0,低層,A3,7830696,11251,696
6.0/F中層A3,6.0,中層,A3,8143896,11701,696
9.0/F高層A3,9.0,高層,A3,8265696,11876,696
2.0/F低層B1,2.0,低層,B1,5672391,13161,431
6.0/F中層B1,6.0,中層,B1,5760746,13366,431
9.0/F高層B1,9.0,高層,B1,5866341,13611,431
2.0/F低層B2,2.0,低層,B2,5598690,12990,431
6.0/F中層B2,6.0,中層,B2,5715491,13261,431
9.0/F高層B2,9.0,高層,B2,5850825,13575,431
2.0/F低層B3,2.0,低層,B3,5508000,12750,432
6.0/F中層B3,6.0,中層,B3,5597856,12958,432
9.0/F高層B3,9.0,高層,B3,5538240,12820,432
2.0/F低層B5,2.0,低層,B5,5391550,12686,425
6.0/F中層B5,6.0,中層,B5,5475700,12884,425
9.0/F高層B5,9.0,高層,B5,5532650,13018,425
