,1,2,3,4,5,6,7,8
9.0,15901,15776,15430,15825,16093,14581,15570,14914
20.0,17168,17347,16157,16299,16545,15211,15857,15496
31.0,17373,15590,17151,16904,17162,15993,16870,16235
