,A,B,C,D,E,F,G,H
4.0,12585,13060,12827,12585,12514,12770,12960,12585
10.0,13353,13522,13252,13353,12970,13513,13601,13816
16.0,13549,14015,13706,13549,13420,13972,13928,13549
