,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,6657750,13450,495,327,4,KHH
8.0/F中層1,8.0,中層,1,7331445,14811,495,240,4,KHH
13.0/F高層1,13.0,高層,1,7555185,15263,495,236,4,KHH
3.0/F低層2,3.0,低層,2,5337920,16681,320,335,4,KHH
8.0/F中層2,8.0,中層,2,5512320,17226,320,346,4,KHH
13.0/F高層2,13.0,高層,2,5592640,17477,320,350,4,KHH
3.0/F低層3,3.0,低層,3,5305600,16580,320,365,4,KHH
8.0/F中層3,8.0,中層,3,5477120,17116,320,374,4,KHH
13.0/F高層3,13.0,高層,3,5648640,17652,320,367,4,KHH
3.0/F低層4,3.0,低層,4,7107705,14359,495,232,4,KHH
8.0/F中層4,8.0,中層,4,7331445,14811,495,240,4,KHH
13.0/F高層4,13.0,高層,4,7139250,15865,450,252,4,KHH
3.0/F低層5,3.0,低層,5,7107705,14359,495,232,4,KHH
8.0/F中層5,8.0,中層,5,7331445,14811,495,240,4,KHH
13.0/F高層5,13.0,高層,5,7555185,15263,495,236,4,KHH
3.0/F低層6,3.0,低層,6,5314880,16609,320,389,4,KHH
8.0/F中層6,8.0,中層,6,5485440,17142,320,398,4,KHH
13.0/F高層6,13.0,高層,6,5655680,17674,320,394,4,KHH
3.0/F低層7,3.0,低層,7,5281600,16505,320,391,4,KHH
8.0/F中層7,8.0,中層,7,5449600,17030,320,389,4,KHH
13.0/F高層7,13.0,高層,7,5532480,17289,320,382,4,KHH
3.0/F低層8,3.0,低層,8,7113645,14371,495,311,5,KHH
8.0/F中層8,8.0,中層,8,7344315,14837,495,327,5,KHH
13.0/F高層8,13.0,高層,8,7574985,15303,495,324,5,KHH
