,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4270427,10001,427
7.0/F中層A,7.0,中層,A,4356254,10202,427
10.0/F高層A,10.0,高層,A,4442508,10404,427
4.0/F低層B,4.0,低層,B,3388230,12549,270
7.0/F中層B,7.0,中層,B,3452760,12788,270
10.0/F高層B,10.0,高層,B,3517560,13028,270
4.0/F低層C,4.0,低層,C,4132646,9793,422
7.0/F中層C,7.0,中層,C,4216202,9991,422
10.0/F高層C,10.0,高層,C,4291253,10193,421
4.0/F低層E,4.0,低層,E,3069600,12790,240
7.0/F中層E,7.0,中層,E,3128400,13035,240
10.0/F高層E,10.0,高層,E,3186960,13279,240
4.0/F低層F,4.0,低層,F,3429658,12517,274
7.0/F中層F,7.0,中層,F,3495144,12756,274
10.0/F高層F,10.0,高層,F,3538992,13011,272
