,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,7604870,16714,455
19.0/F中層A,19.0,中層,A,8105370,17814,455
30.0/F高層A,30.0,高層,A,8440250,18550,455
9.0/F低層B,9.0,低層,B,7177638,16239,442
19.0/F中層B,19.0,中層,B,7652788,17314,442
30.0/F高層B,30.0,高層,B,8087274,18297,442
9.0/F低層C,9.0,低層,C,8334711,16247,513
19.0/F中層C,19.0,中層,C,8882082,17314,513
30.0/F高層C,30.0,高層,C,9483318,18486,513
9.0/F低層D,9.0,低層,D,7702568,16319,472
19.0/F中層D,19.0,中層,D,8211856,17398,472
30.0/F高層D,30.0,高層,D,8676304,18382,472
9.0/F低層E,9.0,低層,E,7702568,16319,472
19.0/F中層E,19.0,中層,E,8219880,17415,472
30.0/F高層E,30.0,高層,E,8676304,18382,472
9.0/F低層F,9.0,低層,F,6971342,16063,434
19.0/F中層F,19.0,中層,F,7433986,17129,434
30.0/F高層F,30.0,高層,F,7817208,18012,434
