,A,B,C,D,E,F,G,H
2.0,2511860,2879100,2780820,2525120,2677280,2837800,2621360,2683660
4.0,2535520,2808855,2808855,2559440,2703960,2622480,2647680,2710630
6.0,2558920,2835000,2835000,2573740,2728900,2646280,2671760,2736150
