,A,B,C,D,E,F,G,H
4.0,15103264,11722368,8330322,8993166,8981763,8352609,11753104,15294832
10.0,15590880,12110644,8594612,9522591,8714064,8633784,12061780,15378350
15.0,15973434,12446784,8965112,9832644,8911716,8922783,12396450,15912482
