,A,B,C,D,E,F,G,H
5.0,8003528,10493375,10384310,7916116,7961954,9893848,10396208,7961954
14.0,8568508,10993091,10634168,8443786,8592493,10552204,10710183,8592493
23.0,9415445,11336150,11426046,8906430,9540700,11274016,11498095,9540700
