,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,3965500,10300,385,156,2,NTP
12.0/F中層A,12.0,中層,A,4079075,10595,385,157,2,NTP
18.0/F高層A,18.0,高層,A,4191880,10888,385,142,2,NTP
6.0/F低層B,6.0,低層,B,5923915,9329,635,269,3,NTP
12.0/F中層B,12.0,中層,B,6091555,9593,635,256,3,NTP
18.0/F高層B,18.0,高層,B,6257925,9855,635,235,3,NTP
6.0/F低層C,6.0,低層,C,6033135,9501,635,321,4,NTP
12.0/F中層C,12.0,中層,C,6198235,9761,635,302,4,NTP
18.0/F高層C,18.0,高層,C,6364605,10023,635,275,4,NTP
6.0/F低層D,6.0,低層,D,5126739,9547,537,265,3,NTP
12.0/F中層D,12.0,中層,D,5272266,9818,537,254,3,NTP
18.0/F高層D,18.0,高層,D,5416182,10086,537,233,3,NTP
6.0/F低層E,6.0,低層,E,,,,,,NTP
12.0/F中層E,12.0,中層,E,,,,,,NTP
18.0/F高層E,18.0,高層,E,,,,,,NTP
6.0/F低層F,6.0,低層,F,5738270,9407,610,234,3,NTP
12.0/F中層F,12.0,中層,F,5901140,9674,610,224,3,NTP
18.0/F高層F,18.0,高層,F,6062180,9938,610,206,3,NTP
6.0/F低層G,6.0,低層,G,5760230,9443,610,278,3,NTP
12.0/F中層G,12.0,中層,G,5923710,9711,610,267,3,NTP
18.0/F高層G,18.0,高層,G,6085970,9977,610,246,3,NTP
6.0/F低層H,6.0,低層,H,4709290,9670,487,204,3,NTP
12.0/F中層H,12.0,中層,H,4843702,9946,487,194,3,NTP
18.0/F高層H,18.0,高層,H,4976653,10219,487,176,3,NTP
