,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層30,7.0,低層,30,2004656,5744,349,209,2,KSPK
12.0/F中層30,12.0,中層,30,2052469,5881,349,211,2,KSPK
19.0/F高層30,19.0,高層,30,2121222,6078,349,209,2,KSPK
7.0/F低層32,7.0,低層,32,2016871,5779,349,172,2,KSPK
12.0/F中層32,12.0,中層,32,2064684,5916,349,172,2,KSPK
19.0/F高層32,19.0,高層,32,2133088,6112,349,168,2,KSPK
7.0/F低層33,7.0,低層,33,2145948,6062,354,262,3,KSPK
12.0/F中層33,12.0,中層,33,2191614,6191,354,255,3,KSPK
19.0/F高層33,19.0,高層,33,2257104,6376,354,240,3,KSPK
7.0/F低層34,7.0,低層,34,2042580,5770,354,172,2,KSPK
12.0/F中層34,12.0,中層,34,2091078,5907,354,172,2,KSPK
19.0/F高層34,19.0,高層,34,2160462,6103,354,168,2,KSPK
7.0/F低層35,7.0,低層,35,2054262,5803,354,223,2,KSPK
12.0/F中層35,12.0,中層,35,2102760,5940,354,219,2,KSPK
19.0/F高層35,19.0,高層,35,2172498,6137,354,211,2,KSPK
7.0/F低層37,7.0,低層,37,2016871,5779,349,172,2,KSPK
12.0/F中層37,12.0,中層,37,2064684,5916,349,172,2,KSPK
19.0/F高層37,19.0,高層,37,2133088,6112,349,168,2,KSPK
7.0/F低層42,7.0,低層,42,2003958,5742,349,245,3,KSPK
12.0/F中層42,12.0,中層,42,2052818,5882,349,252,3,KSPK
19.0/F高層42,19.0,高層,42,2121920,6080,349,259,3,KSPK
7.0/F低層48,7.0,低層,48,2102670,5745,366,168,2,KSPK
12.0/F中層48,12.0,中層,48,2152446,5881,366,168,2,KSPK
19.0/F高層48,19.0,高層,48,2223816,6076,366,164,2,KSPK
7.0/F低層49,7.0,低層,49,2016871,5779,349,172,2,KSPK
12.0/F中層49,12.0,中層,49,2064684,5916,349,172,2,KSPK
19.0/F高層49,19.0,高層,49,2133088,6112,349,168,2,KSPK
7.0/F低層53,7.0,低層,53,,,,,,KSPK
12.0/F中層53,12.0,中層,53,,,,,,KSPK
19.0/F高層53,19.0,高層,53,,,,,,KSPK
