,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5760524,5409156,5409156,4909632,4909632,3978354,4221444,4909632,5409156,5383584,4909632,4909632,3954264,3954264,4899804,5858523
19.0,6059130,5701365,5701365,5182780,5230134,4210800,4410030,5230134,5701365,5701365,5230134,5258871,4184265,4184265,5111368,4184265
32.0,6332800,6061356,6014684,5524151,5494056,4429157,4485880,5494056,6061356,6061356,5494056,5524151,4468127,4468127,5433800,6435200
