,A,B,C,D,E,F,G,H
8.0,9514,9745,9793,9229,9995,9385,10446,9514
18.0,9797,10406,10212,9982,9942,9661,10596,9797
27.0,10173,10803,10608,9936,10389,10032,11149,10173
