,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4792216,7384,649,341,4,NSS
20.0/F中層1,20.0,中層,1,4900710,7598,645,367,4,NSS
32.0/F高層1,32.0,高層,1,4992000,7800,640,364,4,NSS
7.0/F低層10,7.0,低層,10,4526214,7469,606,326,4,NSS
20.0/F中層10,20.0,中層,10,4642566,7661,606,332,4,NSS
32.0/F高層10,32.0,高層,10,4748010,7835,606,321,4,NSS
7.0/F低層11,7.0,低層,11,4526214,7469,606,326,4,NSS
20.0/F中層11,20.0,中層,11,4588454,7673,598,333,4,NSS
32.0/F高層11,32.0,高層,11,4691908,7846,598,322,4,NSS
7.0/F低層12,7.0,低層,12,3957408,7248,546,385,4,NSS
20.0/F中層12,20.0,中層,12,4182360,7660,546,389,4,NSS
32.0/F高層12,32.0,高層,12,4302924,7998,538,369,4,NSS
7.0/F低層13,7.0,低層,13,3829098,7013,546,377,4,NSS
20.0/F中層13,20.0,中層,13,4015843,7423,541,397,4,NSS
32.0/F高層13,32.0,高層,13,4131840,7680,538,390,4,NSS
7.0/F低層14,7.0,低層,14,3097536,7072,438,391,4,NSS
20.0/F中層14,20.0,中層,14,3233790,7434,435,334,3,NSS
32.0/F高層14,32.0,高層,14,3320784,7687,432,364,3,NSS
7.0/F低層15,7.0,低層,15,3250398,7421,438,321,4,NSS
20.0/F中層15,20.0,中層,15,3411270,7842,435,313,4,NSS
32.0/F高層15,32.0,高層,15,3322512,7691,432,367,5,NSS
7.0/F低層16,7.0,低層,16,3932292,7202,546,339,4,NSS
20.0/F中層16,20.0,中層,16,4073189,7529,541,345,4,NSS
32.0/F高層16,32.0,高層,16,3927400,7300,538,330,3,NSS
7.0/F低層2,7.0,低層,2,4526214,7469,606,326,4,NSS
20.0/F中層2,20.0,中層,2,4642566,7661,606,332,4,NSS
32.0/F高層2,32.0,高層,2,4691908,7846,598,322,4,NSS
7.0/F低層3,7.0,低層,3,4562574,7529,606,366,4,NSS
20.0/F中層3,20.0,中層,3,4755258,7886,603,358,4,NSS
32.0/F高層3,32.0,高層,3,4781608,7996,598,332,4,NSS
7.0/F低層4,7.0,低層,4,3932292,7202,546,339,4,NSS
20.0/F中層4,20.0,中層,4,4134863,7643,541,343,4,NSS
32.0/F高層4,32.0,高層,4,4251814,7903,538,330,4,NSS
7.0/F低層5,7.0,低層,5,3929016,7196,546,400,4,NSS
20.0/F中層5,20.0,中層,5,4056418,7498,541,329,3,NSS
32.0/F高層5,32.0,高層,5,4199783,7763,541,383,4,NSS
7.0/F低層6,7.0,低層,6,3250398,7421,438,321,4,NSS
20.0/F中層6,20.0,中層,6,3378645,7767,435,334,4,NSS
32.0/F高層6,32.0,高層,6,3292099,7603,433,335,4,NSS
7.0/F低層7,7.0,低層,7,3221490,7355,438,359,4,NSS
20.0/F中層7,20.0,中層,7,3363855,7733,435,333,4,NSS
32.0/F高層7,32.0,高層,7,3341670,7682,435,368,5,NSS
7.0/F低層8,7.0,低層,8,3884790,7115,546,379,3,NSS
20.0/F中層8,20.0,中層,8,4165980,7630,546,324,3,NSS
32.0/F高層8,32.0,高層,8,4258270,7915,538,370,4,NSS
7.0/F低層9,7.0,低層,9,4543000,7000,649,323,4,NSS
20.0/F中層9,20.0,中層,9,4796220,7436,645,352,4,NSS
32.0/F高層9,32.0,高層,9,4876845,7561,645,347,4,NSS
