,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,26110960,22985,1136,330,5,HNP
24.0/F中層A,24.0,中層,A,27725216,24406,1136,357,5,HNP
34.0/F高層A,34.0,高層,A,29507600,25975,1136,341,5,HNP
15.0/F低層B,15.0,低層,B,26110960,22985,1136,330,5,HNP
24.0/F中層B,24.0,中層,B,27725216,24406,1136,357,5,HNP
34.0/F高層B,34.0,高層,B,29507600,25975,1136,341,5,HNP
15.0/F低層C,15.0,低層,C,20638280,22360,923,320,3,HNP
24.0/F中層C,24.0,中層,C,21906482,23734,923,395,3,HNP
34.0/F高層C,34.0,高層,C,23246678,25186,923,367,3,HNP
15.0/F低層C & D,15.0,低層,C & D,50001582,26926,1857,57,1,HNP
24.0/F中層C & D,24.0,中層,C & D,52865076,28468,1857,66,1,HNP
34.0/F高層C & D,34.0,高層,C & D,56046117,30181,1857,56,1,HNP
15.0/F低層D,15.0,低層,D,19345942,20713,934,366,4,HNP
24.0/F中層D,24.0,中層,D,20549868,22002,934,324,3,HNP
34.0/F高層D,34.0,高層,D,21498812,23018,934,370,3,HNP
15.0/F低層E,15.0,低層,E,19711136,21104,934,324,4,HNP
24.0/F中層E,24.0,中層,E,21411016,22924,934,348,4,HNP
34.0/F高層E,34.0,高層,E,22833498,24447,934,338,4,HNP
15.0/F低層F,15.0,低層,F,19890650,21550,923,391,4,HNP
24.0/F中層F,24.0,中層,F,20473063,22181,923,389,4,HNP
34.0/F高層F,34.0,高層,F,22165845,24015,923,363,4,HNP
