,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,6400,6717,6906,6762,7033,6159,6216,6481,6694,6603,7286,6804,6148,7944,6476,6295
20.0,6905,5947,7298,7000,7179,6572,6553,6950,7215,7088,7681,7143,6516,6496,6862,6655
33.0,7054,6244,7703,7341,7179,7104,7478,7101,7226,7262,7134,7279,7191,7455,6955,6878
