,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層1,6.0,低層,1,4387200,11425,384,265,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
17.0/F中層1,17.0,中層,1,4637952,12078,384,240,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
28.0/F高層1,28.0,高層,1,4881408,12712,384,207,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
6.0/F低層10,6.0,低層,10,4317232,11482,376,260,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
17.0/F中層10,17.0,中層,10,4564640,12140,376,235,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
28.0/F高層10,28.0,高層,10,4804152,12777,376,202,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
6.0/F低層11,6.0,低層,11,4939200,11025,448,276,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
17.0/F中層11,17.0,中層,11,5220096,11652,448,251,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
28.0/F高層11,28.0,高層,11,5488000,12250,448,218,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
6.0/F低層12,6.0,低層,12,4939200,11025,448,276,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
17.0/F中層12,17.0,中層,12,5220096,11652,448,251,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
28.0/F高層12,28.0,高層,12,5488000,12250,448,218,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
6.0/F低層13,6.0,低層,13,4910976,10962,448,324,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
17.0/F中層13,17.0,中層,13,5188736,11582,448,293,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
28.0/F高層13,28.0,高層,13,5454848,12176,448,255,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
6.0/F低層14,6.0,低層,14,4317232,11482,376,260,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
17.0/F中層14,17.0,中層,14,4564640,12140,376,235,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
28.0/F高層14,28.0,高層,14,4804152,12777,376,202,3,NYL,"PING YAN COURT(Block B),PING HA RD|屏欣苑B座,屏廈路"
