,1,2,3,4,5,6,7,8
6.0,6109600,6125600,6648048,6648048,6072800,6008800,6625584,6648048
13.0,6369600,6389200,6934032,6934032,6368400,6119600,6956064,6934032
20.0,6628000,6650000,7216560,7216560,6626400,6570000,7238592,7216560
