,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,9862560,15220,648
10.0/F中層A,10.0,中層,A,10209240,15755,648
16.0/F高層A,16.0,高層,A,10559808,16296,648
4.0/F低層B,4.0,低層,B,9097110,15315,594
10.0/F中層B,10.0,中層,B,9419058,15857,594
16.0/F高層B,16.0,高層,B,9744570,16405,594
4.0/F低層C,4.0,低層,C,8494728,15389,552
10.0/F中層C,10.0,中層,C,9419058,15857,594
16.0/F高層C,16.0,高層,C,9744570,16405,594
4.0/F低層D,4.0,低層,D,9862560,15220,648
10.0/F中層D,10.0,中層,D,10209240,15755,648
16.0/F高層D,16.0,高層,D,10559808,16296,648
4.0/F低層E,4.0,低層,E,11744766,15474,759
10.0/F中層E,10.0,中層,E,12135651,15989,759
16.0/F高層E,16.0,高層,E,12527295,16505,759
4.0/F低層F,4.0,低層,F,11170962,14718,759
10.0/F中層F,10.0,中層,F,11628639,15321,759
16.0/F高層F,16.0,高層,F,12046089,15871,759
