,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4342140,10098,430
10.0/F中層A,10.0,中層,A,4121980,9586,430
17.0/F高層A,17.0,高層,A,4515000,10500,430
4.0/F低層AB,4.0,低層,AB,6869080,8276,830
10.0/F中層AB,10.0,中層,AB,7073260,8522,830
17.0/F高層AB,17.0,高層,AB,7327240,8828,830
4.0/F低層B,4.0,低層,B,4161200,10403,400
10.0/F中層B,10.0,中層,B,4023200,10058,400
17.0/F高層B,17.0,高層,B,3697525,11377,325
4.0/F低層C,4.0,低層,C,4132400,10331,400
10.0/F中層C,10.0,中層,C,3984400,9961,400
17.0/F高層C,17.0,高層,C,3663400,11272,325
4.0/F低層D,4.0,低層,D,4136400,10341,400
10.0/F中層D,10.0,中層,D,3986400,9966,400
17.0/F高層D,17.0,高層,D,3686150,11342,325
4.0/F低層E,4.0,低層,E,4126800,10317,400
10.0/F中層E,10.0,中層,E,4007600,10019,400
17.0/F高層E,17.0,高層,E,3703375,11395,325
4.0/F低層F,4.0,低層,F,4342140,10098,430
10.0/F中層F,10.0,中層,F,4121980,9586,430
17.0/F高層F,17.0,高層,F,4515000,10500,430
4.0/F低層G,4.0,低層,G,4342140,10098,430
10.0/F中層G,10.0,中層,G,4121980,9586,430
17.0/F高層G,17.0,高層,G,4515000,10500,430
4.0/F低層H,4.0,低層,H,4139600,10349,400
10.0/F中層H,10.0,中層,H,3988000,9970,400
17.0/F高層H,17.0,高層,H,3588000,11040,325
4.0/F低層J,4.0,低層,J,4182400,10456,400
10.0/F中層J,10.0,中層,J,3862800,9657,400
17.0/F高層J,17.0,高層,J,3383250,10410,325
4.0/F低層K,4.0,低層,K,4096800,10242,400
10.0/F中層K,10.0,中層,K,3950000,9875,400
17.0/F高層K,17.0,高層,K,3644550,11214,325
4.0/F低層L,4.0,低層,L,4139600,10349,400
10.0/F中層L,10.0,中層,L,3988000,9970,400
17.0/F高層L,17.0,高層,L,3588000,11040,325
4.0/F低層M,4.0,低層,M,4101340,9538,430
10.0/F中層M,10.0,中層,M,4224750,9825,430
17.0/F高層M,17.0,高層,M,4372670,10169,430
