,A,B,C,D,E,F,G,H
6.0,9728900,10282762,10474187,11508588,12262536,10418821,10477721,9791772
14.0,10167378,10895322,10940675,12028770,12818520,11234586,10948921,10290412
23.0,10635124,11271693,11436613,12622662,13399074,11381836,11446037,10702332
