,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,5699155,10087,565
6.0/F中層1,6.0,中層,1,5801985,10269,565
10.0/F高層1,10.0,高層,1,5939280,10512,565
3.0/F低層2,3.0,低層,2,5704600,10372,550
6.0/F中層2,6.0,中層,2,5816800,10576,550
10.0/F高層2,10.0,高層,2,5957600,10832,550
3.0/F低層3,3.0,低層,3,5615490,10118,555
6.0/F中層3,6.0,中層,3,5716500,10300,555
10.0/F高層3,10.0,高層,3,5851920,10544,555
3.0/F低層4,3.0,低層,4,5740470,10071,570
6.0/F中層4,6.0,中層,4,5844210,10253,570
10.0/F高層4,10.0,高層,4,5982720,10496,570
3.0/F低層5,3.0,低層,5,5740470,10071,570
6.0/F中層5,6.0,中層,5,5844210,10253,570
10.0/F高層5,10.0,高層,5,5982720,10496,570
3.0/F低層6,3.0,低層,6,5624760,9868,570
6.0/F中層6,6.0,中層,6,5726220,10046,570
10.0/F高層6,10.0,高層,6,,,
3.0/F低層7,3.0,低層,7,5556650,10103,550
6.0/F中層7,6.0,中層,7,5656750,10285,550
10.0/F高層7,10.0,高層,7,5790400,10528,550
3.0/F低層8,3.0,低層,8,5786165,10241,565
6.0/F中層8,6.0,中層,8,5898035,10439,565
10.0/F高層8,10.0,高層,8,6048890,10706,565
3.0/F低層D4,3.0,低層,D4,5728500,10050,570
6.0/F中層D4,6.0,中層,D4,5832240,10232,570
10.0/F高層D4,10.0,高層,D4,5970180,10474,570
3.0/F低層D6,3.0,低層,D6,5754720,10096,570
6.0/F中層D6,6.0,中層,D6,5857890,10277,570
10.0/F高層D6,10.0,高層,D6,5996400,10520,570
