,A,B,C,D,E,F,G,H
7.0,4687476,4647180,5938040,5871340,4568340,4546002,5860320,5860320
14.0,4757118,4703682,6037800,6073180,4699302,4664700,6038960,6038960
21.0,4885890,4829826,6215860,6342880,4828950,4787340,6222240,6222240
