,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,7058500,14117,500,312,5,KHH
8.0/F中層1,8.0,中層,1,7270500,14541,500,325,5,KHH
13.0/F高層1,13.0,高層,1,7515500,15031,500,316,5,KHH
3.0/F低層2,3.0,低層,2,5442240,17007,320,323,3,KHH
8.0/F中層2,8.0,中層,2,5625280,17579,320,337,3,KHH
13.0/F高層2,13.0,高層,2,5742720,17946,320,327,3,KHH
3.0/F低層3,3.0,低層,3,4602240,14382,320,250,2,KHH
8.0/F中層3,8.0,中層,3,4908160,15338,320,427,3,KHH
13.0/F高層3,13.0,高層,3,4984640,15577,320,415,3,KHH
3.0/F低層4,3.0,低層,4,7058500,14117,500,312,5,KHH
8.0/F中層4,8.0,中層,4,7270500,14541,500,325,5,KHH
13.0/F高層4,13.0,高層,4,7515500,15031,500,316,5,KHH
3.0/F低層5,3.0,低層,5,5204480,16264,320,342,4,KHH
8.0/F中層5,8.0,中層,5,5389440,16842,320,356,4,KHH
13.0/F高層5,13.0,高層,5,5571840,17412,320,352,4,KHH
3.0/F低層6,3.0,低層,6,5235840,16362,320,365,3,KHH
8.0/F中層6,8.0,中層,6,5415680,16924,320,373,3,KHH
13.0/F高層6,13.0,高層,6,5595520,17486,320,371,3,KHH
