,A,B,C,D,E,F,G,H
4.0,4866975,5197180,4551460,4547455,5267700,4979500,3908160,3897000
9.0,4990650,5329680,4667160,4661820,5402160,5106000,4006440,3995640
14.0,5113355,5461120,4781970,4777520,4992810,5232000,4105080,4093920
