,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,5534221,19283,287,378,3,KCSW
20.0/F中層A,20.0,中層,A,5772144,20112,287,396,3,KCSW
26.0/F高層A,26.0,高層,A,5878908,20484,287,397,3,KCSW
12.0/F低層B,12.0,低層,B,5900568,20924,282,357,3,KCSW
20.0/F中層B,20.0,中層,B,5870676,20818,282,362,3,KCSW
26.0/F高層B,26.0,高層,B,5657766,20063,282,367,3,KCSW
12.0/F低層C,12.0,低層,C,6197971,20729,299,357,3,KCSW
20.0/F中層C,20.0,中層,C,6150729,20571,299,363,3,KCSW
26.0/F高層C,26.0,高層,C,6000033,20067,299,372,3,KCSW
12.0/F低層D,12.0,低層,D,5444140,20939,260,357,3,KCSW
20.0/F中層D,20.0,中層,D,5518500,21225,260,361,3,KCSW
26.0/F高層D,26.0,高層,D,5705180,21943,260,361,3,KCSW
