,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層A,1.0,低層,A,4838045,9505,509,372,3,NYL
2.0/F中層A,2.0,中層,A,4918467,9663,509,353,3,NYL
3.0/F高層A,3.0,高層,A,4959187,9743,509,352,3,NYL
1.0/F低層B,1.0,低層,B,3752136,10782,348,92,2,NYL
2.0/F中層B,2.0,中層,B,3770928,10836,348,94,2,NYL
3.0/F高層B,3.0,高層,B,3790764,10893,348,94,2,NYL
1.0/F低層C,1.0,低層,C,4191023,10247,409,118,2,NYL
2.0/F中層C,2.0,中層,C,4299817,10513,409,270,3,NYL
3.0/F高層C,3.0,高層,C,4233559,10351,409,120,2,NYL
1.0/F低層D,1.0,低層,D,3947955,11715,337,100,1,NYL
2.0/F中層D,2.0,中層,D,3967501,11773,337,150,1,NYL
3.0/F高層D,3.0,高層,D,3987047,11831,337,100,1,NYL
1.0/F低層E,1.0,低層,E,4165154,10259,406,117,2,NYL
2.0/F中層E,2.0,中層,E,4185860,10310,406,119,2,NYL
3.0/F高層E,3.0,高層,E,4207378,10363,406,119,2,NYL
1.0/F低層F,1.0,低層,F,4220904,10632,397,264,3,NYL
2.0/F中層F,2.0,中層,F,4269735,10755,397,370,4,NYL
3.0/F高層F,3.0,高層,F,4254252,10716,397,219,3,NYL
