,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,2966695,12955,229,342,4,KMK
7.0/F中層A,7.0,中層,A,3045242,13298,229,336,4,KMK
11.0/F高層A,11.0,高層,A,2926494,14706,199,386,4,KMK
3.0/F低層A & B,3.0,低層,A & B,5190702,10974,473,255,5,KMK
7.0/F中層A & B,7.0,中層,A & B,5309898,11226,473,251,5,KMK
11.0/F高層A & B,11.0,高層,A & B,5641944,11928,473,240,5,KMK
3.0/F低層AB,3.0,低層,AB,5190702,10974,473,255,5,KMK
7.0/F中層AB,7.0,中層,AB,5309898,11226,473,251,5,KMK
11.0/F高層AB,11.0,高層,AB,5641944,11928,473,240,5,KMK
3.0/F低層B,3.0,低層,B,3066592,12568,244,330,4,KMK
7.0/F中層B,7.0,中層,B,3020232,12378,244,322,4,KMK
11.0/F高層B,11.0,高層,B,3532650,12846,275,355,5,KMK
3.0/F低層C,3.0,低層,C,3010472,12338,244,325,3,KMK
7.0/F中層C,7.0,中層,C,3020232,12378,244,322,4,KMK
11.0/F高層C,11.0,高層,C,3532650,12846,275,355,5,KMK
3.0/F低層D,3.0,低層,D,2927024,11996,244,395,4,KMK
7.0/F中層D,7.0,中層,D,2970456,12174,244,354,3,KMK
11.0/F高層D,11.0,高層,D,2674188,13506,198,339,4,KMK
3.0/F低層E,3.0,低層,E,3059760,12540,244,370,4,KMK
7.0/F中層E,7.0,中層,E,3090748,12667,244,358,4,KMK
11.0/F高層E,11.0,高層,E,3554650,12926,275,316,4,KMK
3.0/F低層F,3.0,低層,F,2947032,12078,244,345,4,KMK
7.0/F中層F,7.0,中層,F,3164436,12969,244,342,4,KMK
11.0/F高層F,11.0,高層,F,3574725,12999,275,328,4,KMK
3.0/F低層G,3.0,低層,G,2795364,14118,198,392,4,KMK
7.0/F中層G,7.0,中層,G,3291560,13490,244,361,4,KMK
11.0/F高層G,11.0,高層,G,3758975,13669,275,325,4,KMK
3.0/F低層G&H,3.0,低層,G&H,5831112,11949,488,41,1,KMK
7.0/F中層G&H,7.0,中層,G&H,5989224,12273,488,45,1,KMK
11.0/F高層G&H,11.0,高層,G&H,6147336,12597,488,49,1,KMK
3.0/F低層H,3.0,低層,H,2889692,11843,244,390,3,KMK
7.0/F中層H,7.0,中層,H,3019256,12374,244,362,4,KMK
11.0/F高層H,11.0,高層,H,2789226,14087,198,331,4,KMK
3.0/F低層I,3.0,低層,I,3036824,12446,244,357,4,KMK
7.0/F中層I,7.0,中層,I,3101728,12712,244,349,4,KMK
11.0/F高層I,11.0,高層,I,3556575,12933,275,323,4,KMK
3.0/F低層I&J,3.0,低層,I&J,5831112,11949,488,41,1,KMK
7.0/F中層I&J,7.0,中層,I&J,5989224,12273,488,45,1,KMK
11.0/F高層I&J,11.0,高層,I&J,6147336,12597,488,49,1,KMK
3.0/F低層J,3.0,低層,J,3066592,12568,244,330,4,KMK
7.0/F中層J,7.0,中層,J,3020232,12378,244,322,4,KMK
11.0/F高層J,11.0,高層,J,3532650,12846,275,355,5,KMK
3.0/F低層K,3.0,低層,K,3086356,12649,244,356,4,KMK
7.0/F中層K,7.0,中層,K,3150772,12913,244,342,4,KMK
11.0/F高層K,11.0,高層,K,2860308,14446,198,318,4,KMK
3.0/F低層K & L,3.0,低層,K & L,5831112,11949,488,41,1,KMK
7.0/F中層K & L,7.0,中層,K & L,5989224,12273,488,45,1,KMK
11.0/F高層K & L,11.0,高層,K & L,6147336,12597,488,49,1,KMK
3.0/F低層L,3.0,低層,L,3119052,12783,244,328,3,KMK
7.0/F中層L,7.0,中層,L,3163704,12966,244,386,4,KMK
