,A,B,C,D,E,F,G,H
7.0,14515,12660,13053,14185,14662,12838,12916,13772
18.0,14473,13196,12902,14748,14390,13455,13078,14048
30.0,15434,13887,13536,14876,14813,14094,13603,14742
