,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層1,8.0,低層,1,4768772.0,7382.0,646,356,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層1,20.0,中層,1,5144098.0,7963.0,646,367,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層1,33.0,高層,1,5258970.0,8230.0,639,362,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層10,8.0,低層,10,4573020.0,7660.0,597,360,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層10,20.0,中層,10,4867341.0,8153.0,597,392,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層10,33.0,高層,10,4920102.0,8283.0,594,382,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層12,8.0,低層,12,4261334.0,7906.0,539,351,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層12,20.0,中層,12,4435431.0,8229.0,539,306,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層12,33.0,高層,12,4507650.0,8505.0,530,319,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層13,8.0,低層,13,4192342.0,7778.0,539,352,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層13,20.0,中層,13,4334099.0,8041.0,539,313,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層13,33.0,高層,13,4512950.0,8515.0,530,329,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層14,8.0,低層,14,3230784.0,7584.0,426,310,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層14,20.0,中層,14,3457842.0,8117.0,426,312,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層14,33.0,高層,14,3772230.0,8855.0,426,360,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層15,8.0,低層,15,3708645.0,8565.0,433,322,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層15,20.0,中層,15,3881163.0,9047.0,429,331,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層15,33.0,高層,15,3794808.0,8908.0,426,301,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層16,8.0,低層,16,4750684.0,7354.0,646,348,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層16,20.0,中層,16,5084523.0,7957.0,639,362,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層16,33.0,高層,16,5220356.0,8234.0,634,372,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層2,8.0,低層,2,4391442.0,7393.0,594,340,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層2,20.0,中層,2,4624290.0,7785.0,594,359,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層2,33.0,高層,2,4943268.0,8322.0,594,389,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層3,8.0,低層,3,4560989.0,7589.0,601,309,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層3,20.0,中層,3,4687199.0,7799.0,601,320,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層3,33.0,高層,3,4834444.0,8044.0,601,327,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層4,8.0,低層,4,4210668.0,7812.0,539,338,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層4,20.0,中層,4,4418183.0,8197.0,539,351,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層4,33.0,高層,4,4518250.0,8525.0,530,357,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層5,8.0,低層,5,4261334.0,7906.0,539,351,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層5,20.0,中層,5,4413750.0,8250.0,535,304,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層5,33.0,高層,5,4331160.0,8172.0,530,394,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層6,8.0,低層,6,3349688.0,7736.0,433,288,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層6,20.0,中層,6,3581343.0,8271.0,433,332,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層6,33.0,高層,6,3839411.0,8867.0,433,302,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
8.0/F低層7,8.0,低層,7,3326739.0,7683.0,433,315,5,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
20.0/F中層7,20.0,中層,7,3557961.0,8217.0,433,310,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
33.0/F高層7,33.0,高層,7,3778620.0,8870.0,426,341,4,NTSW,"SHING CHOI HSE(Block A,Phase 3,TIN SHING COURT),3 TIN CHING ST|天盛苑,3期,A座(盛彩閣),3 天靖街"
