,A,B,C,D,E,F,G,H
8.0,16273929,18402357,18251173,15989360,9073680,9608319,9550359,9529520
22.0,17297783,18972733,18375728,16803688,9552774,10221246,10008726,10144470
36.0,18234448,19859875,19221843,17212664,9917754,10654497,10552101,10563910
