,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7282336,10228,712
16.0/F中層A,16.0,中層,A,7527976,10573,712
27.0/F高層A,27.0,高層,A,7798536,10953,712
6.0/F低層B,6.0,低層,B,7881043,13157,599
16.0/F中層B,16.0,中層,B,8170959,13641,599
27.0/F高層B,27.0,高層,B,8487231,14169,599
6.0/F低層C,6.0,低層,C,7829529,13071,599
16.0/F中層C,16.0,中層,C,8116450,13550,599
27.0/F高層C,27.0,高層,C,8429727,14073,599
6.0/F低層D,6.0,低層,D,7282336,10228,712
16.0/F中層D,16.0,中層,D,7527976,10573,712
27.0/F高層D,27.0,高層,D,7798536,10953,712
6.0/F低層E,6.0,低層,E,7218850,10225,706
16.0/F中層E,16.0,中層,E,7462420,10570,706
27.0/F高層E,27.0,高層,E,7730700,10950,706
6.0/F低層F,6.0,低層,F,7330950,13329,550
16.0/F中層F,16.0,中層,F,7593300,13806,550
27.0/F高層F,27.0,高層,F,7880950,14329,550
6.0/F低層G,6.0,低層,G,7300150,13273,550
16.0/F中層G,16.0,中層,G,7561400,13748,550
27.0/F高層G,27.0,高層,G,7849050,14271,550
6.0/F低層H,6.0,低層,H,7218850,10225,706
16.0/F中層H,16.0,中層,H,7462420,10570,706
27.0/F高層H,27.0,高層,H,7730700,10950,706
