,A,B,C,D,E,F,G,H
5.0,4043200,3596160,3585920,3898650,3871770,3593600,3711680,3811626
12.0,4200000,3736640,3784320,4039000,3869622,3761280,3861440,3956616
19.0,4215750,3626560,3893760,4161850,3982034,3864320,3829120,4072250
