,A,B,C,D,E,F,G,H
10.0,16087,16949,17682,17785,17534,16169,16989,16405
26.0,16760,16817,16207,18416,17618,16971,17196,16420
42.0,16756,16941,16994,18175,18347,18472,17417,16892
