,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6889533,17267,399
13.0/F中層A,13.0,中層,A,7485240,18760,399
20.0/F高層A,20.0,高層,A,7806036,19564,399
6.0/F低層B,6.0,低層,B,6720912,16972,396
13.0/F中層B,13.0,中層,B,7188984,18154,396
20.0/F高層B,20.0,高層,B,7552116,19071,396
6.0/F低層C,6.0,低層,C,6795684,17978,378
13.0/F中層C,13.0,中層,C,6780376,19046,356
20.0/F高層C,20.0,高層,C,7103980,19955,356
6.0/F低層D,6.0,低層,D,5914776,14824,399
13.0/F中層D,13.0,中層,D,6213627,15573,399
20.0/F高層D,20.0,高層,D,6559161,16439,399
6.0/F低層E,6.0,低層,E,6832077,17123,399
13.0/F中層E,13.0,中層,E,7370463,17933,411
20.0/F高層E,20.0,高層,E,7639600,19099,400
6.0/F低層F,6.0,低層,F,9241712,17242,536
13.0/F中層F,13.0,中層,F,9767456,18464,529
20.0/F高層F,20.0,高層,F,10254665,19385,529
6.0/F低層G,6.0,低層,G,9441104,17614,536
13.0/F中層G,13.0,中層,G,10010872,18677,536
20.0/F高層G,20.0,高層,G,10510960,19610,536
