,A,B,C,D,E,F,G,H
6.0,12499,11982,11982,12322,12327,12311,12041,12457
10.0,12704,12218,12240,12489,12585,12568,12287,12557
15.0,13016,12536,12562,12900,12901,12878,12711,13009
