,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,11633712,14257,816,131,2,NST
6.0/F中層A,6.0,中層,A,12159558,14373,846,132,2,NST
9.0/F高層A,9.0,高層,A,11930736,14621,816,128,2,NST
3.0/F低層B,3.0,低層,B,17830188,13326,1338,68,1,NST
6.0/F中層B,6.0,中層,B,18528576,13584,1364,214,2,NST
9.0/F高層B,9.0,高層,B,25067826,12699,1974,44,1,NST
3.0/F低層C,3.0,低層,C,16895230,13963,1210,203,2,NST
6.0/F中層C,6.0,中層,C,17132390,14159,1210,203,2,NST
9.0/F高層C,9.0,高層,C,16790900,14450,1162,203,2,NST
3.0/F低層D,3.0,低層,D,11496624,14089,816,44,1,NST
6.0/F中層D,6.0,中層,D,11636976,14261,816,41,1,NST
9.0/F高層D,9.0,高層,D,11777328,14433,816,38,1,NST
