,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6041728,9856,613,344,3,NTM
18.0/F中層A,18.0,中層,A,6299801,10277,613,320,3,NTM
27.0/F高層A,27.0,高層,A,6508834,10618,613,378,4,NTM
8.0/F低層B,8.0,低層,B,5425875,10335,525,316,5,NTM
18.0/F中層B,18.0,中層,B,5630100,10724,525,322,5,NTM
27.0/F高層B,27.0,高層,B,5820675,11087,525,297,5,NTM
8.0/F低層C,8.0,低層,C,5425875,10335,525,316,5,NTM
18.0/F中層C,18.0,中層,C,5630100,10724,525,322,5,NTM
27.0/F高層C,27.0,高層,C,5807550,11062,525,347,4,NTM
8.0/F低層D,8.0,低層,D,6099350,9950,613,317,4,NTM
18.0/F中層D,18.0,中層,D,6195591,10107,613,325,4,NTM
27.0/F高層D,27.0,高層,D,6428531,10487,613,326,4,NTM
8.0/F低層E,8.0,低層,E,6118966,9982,613,336,4,NTM
18.0/F中層E,18.0,中層,E,6229919,10163,613,345,4,NTM
27.0/F高層E,27.0,高層,E,6454890,10530,613,329,4,NTM
8.0/F低層F,8.0,低層,F,6609350,9850,671,341,4,NTM
18.0/F中層F,18.0,中層,F,6734827,10037,671,348,4,NTM
27.0/F高層F,27.0,高層,F,6977058,10398,671,328,4,NTM
8.0/F低層G,8.0,低層,G,6600627,9837,671,352,5,NTM
18.0/F中層G,18.0,中層,G,6850910,10210,671,358,5,NTM
27.0/F高層G,27.0,高層,G,7084418,10558,671,333,5,NTM
8.0/F低層H,8.0,低層,H,6194978,10106,613,342,4,NTM
18.0/F中層H,18.0,中層,H,6423627,10479,613,333,4,NTM
27.0/F高層H,27.0,高層,H,6649211,10847,613,310,4,NTM
