,A,B,C,D,E,F,G,H
4.0,8276892,5769060,5714940,5771700,5769060,8276892,4769361,4795614
8.0,8498776,5924820,5868720,5927460,5924820,8498776,4964220,4924026
12.0,8719776,6076620,6019860,6079920,6076620,8666240,5094198,5052960
