,A,B,C,D,E,F,G,H
9.0,14628,14140,13917,14141,14126,14546,14467,14611
19.0,14885,14630,14377,14279,14554,14717,15000,14783
29.0,14974,15015,14798,14355,14995,14785,14501,14856
