,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5874200,12770,460,333,3,NTW
14.0/F中層1,14.0,中層,1,6086260,13231,460,400,4,NTW
21.0/F高層1,21.0,高層,1,6248640,13584,460,383,4,NTW
7.0/F低層2,7.0,低層,2,5869140,12759,460,356,4,NTW
14.0/F中層2,14.0,中層,2,6104200,13270,460,374,4,NTW
21.0/F高層2,21.0,高層,2,6255080,13598,460,335,3,NTW
7.0/F低層3,7.0,低層,3,5708700,12686,450,336,3,NTW
14.0/F中層3,14.0,中層,3,5883300,13074,450,348,3,NTW
21.0/F高層3,21.0,高層,3,6060600,13468,450,325,3,NTW
7.0/F低層4,7.0,低層,4,5920650,13157,450,407,4,NTW
14.0/F中層4,14.0,中層,4,6120450,13601,450,328,3,NTW
21.0/F高層4,21.0,高層,4,6288750,13975,450,408,4,NTW
7.0/F低層5,7.0,低層,5,5895360,12816,460,355,4,NTW
14.0/F中層5,14.0,中層,5,6089940,13239,460,364,4,NTW
21.0/F高層5,21.0,高層,5,6259680,13608,460,357,4,NTW
7.0/F低層6,7.0,低層,6,5959760,12956,460,372,3,NTW
14.0/F中層6,14.0,中層,6,6102360,13266,460,374,3,NTW
21.0/F高層6,21.0,高層,6,6143300,13355,460,386,3,NTW
7.0/F低層7,7.0,低層,7,5844600,12988,450,377,3,NTW
14.0/F中層7,14.0,中層,7,5835150,12967,450,433,3,NTW
21.0/F高層7,21.0,高層,7,6162750,13695,450,407,3,NTW
7.0/F低層8,7.0,低層,8,5732550,12739,450,379,4,NTW
14.0/F中層8,14.0,中層,8,5956650,13237,450,399,4,NTW
21.0/F高層8,21.0,高層,8,6111000,13580,450,394,4,NTW
