,1,2,3,4,5,6,7,8
8.0,9718,11304,11774,10228,11007,9696,9568,11774
20.0,10084,11573,10623,10608,11289,10058,9989,10623
33.0,10484,10522,11040,10969,11523,10457,11040,11040
