,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層13,6.0,低層,13,3910208,9136,428,157,2,NSS
10.0/F中層13,10.0,中層,13,3965420,9265,428,165,2,NSS
16.0/F高層13,16.0,高層,13,4048880,9460,428,163,2,NSS
6.0/F低層14,6.0,低層,14,3287256,9208,357,131,2,NSS
10.0/F中層14,10.0,中層,14,3333666,9338,357,139,2,NSS
16.0/F高層14,16.0,高層,14,3403995,9535,357,137,2,NSS
6.0/F低層3,6.0,低層,3,3992266,9094,439,160,2,NSS
10.0/F中層3,10.0,中層,3,4048897,9223,439,168,2,NSS
16.0/F高層3,16.0,高層,3,4134063,9417,439,166,2,NSS
6.0/F低層4,6.0,低層,4,3965487,9033,439,204,2,NSS
10.0/F中層4,10.0,中層,4,4021240,9160,439,214,2,NSS
16.0/F高層4,16.0,高層,4,4105967,9353,439,211,2,NSS
6.0/F低層5,6.0,低層,5,4433650,8975,494,202,2,NSS
10.0/F中層5,10.0,中層,5,4495400,9100,494,212,2,NSS
16.0/F高層5,16.0,高層,5,4590248,9292,494,210,2,NSS
