,A,B,C,D,E,F,G,H
10.0,15614888,18065629,18060475,16297560,12316637,9399180,9355227,9002532
28.0,16623139,19487274,19123058,17197965,13754013,10115469,10007760,9273726
44.0,17590906,20478560,20531875,17925480,11944546,10350207,8812335,8748432
