,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層NB,11.0,低層,NB,12099205,15413,785,325,3,NST
30.0/F中層NB,30.0,中層,NB,12468155,15883,785,332,3,NST
48.0/F高層NB,48.0,高層,NB,13934622,17706,787,335,3,NST
11.0/F低層NC,11.0,低層,NC,14361378,14991,958,351,4,NST
30.0/F中層NC,30.0,中層,NC,12520750,15950,785,353,4,NST
48.0/F高層NC,48.0,高層,NC,15036768,15696,958,327,4,NST
11.0/F低層NC-A,11.0,低層,NC-A,12119055,16355,741,387,3,NST
30.0/F中層NC-A,30.0,中層,NC-A,10341534,15253,678,374,3,NST
48.0/F高層NC-A,48.0,高層,NC-A,11883824,17273,688,375,3,NST
11.0/F低層NC-B,11.0,低層,NC-B,12775875,16275,785,408,4,NST
30.0/F中層NC-B,30.0,中層,NC-B,13040590,16570,787,403,4,NST
48.0/F高層NC-B,48.0,高層,NC-B,14494179,18417,787,400,4,NST
11.0/F低層NC-C,11.0,低層,NC-C,12462912,14784,843,366,3,NST
30.0/F中層NC-C,30.0,中層,NC-C,16260134,16973,958,383,3,NST
48.0/F高層NC-C,48.0,高層,NC-C,14183380,18068,785,370,3,NST
11.0/F低層NC-D,11.0,低層,NC-D,11764520,15898,740,415,3,NST
30.0/F中層NC-D,30.0,中層,NC-D,12784980,17277,740,362,3,NST
48.0/F高層NC-D,48.0,高層,NC-D,12242204,16172,757,391,4,NST
11.0/F低層ND,11.0,低層,ND,11421616,15088,757,345,4,NST
30.0/F中層ND,30.0,中層,ND,11904380,16087,740,358,4,NST
48.0/F高層ND,48.0,高層,ND,13453404,17772,757,361,4,NST
11.0/F低層SA,11.0,低層,SA,11494040,16903,680,326,3,NST
30.0/F中層SA,30.0,中層,SA,11699649,15789,741,360,4,NST
48.0/F高層SA,48.0,高層,SA,13146822,17742,741,393,3,NST
11.0/F低層SB,11.0,低層,SB,11955060,15210,786,346,4,NST
30.0/F中層SB,30.0,中層,SB,15288378,15942,959,363,4,NST
48.0/F高層SB,48.0,高層,SB,13927920,17720,786,362,4,NST
11.0/F低層SC,11.0,低層,SC,14361378,14991,958,351,4,NST
30.0/F中層SC,30.0,中層,SC,15288378,15942,959,363,4,NST
48.0/F高層SC,48.0,高層,SC,15036768,15696,958,327,4,NST
11.0/F低層SC-A,11.0,低層,SC-A,11077950,14950,741,347,3,NST
30.0/F中層SC-A,30.0,中層,SC-A,11753001,15861,741,404,3,NST
48.0/F高層SC-A,48.0,高層,SC-A,11576850,17075,678,376,3,NST
11.0/F低層SC-B,11.0,低層,SC-B,14016744,14616,959,378,3,NST
30.0/F中層SC-B,30.0,中層,SC-B,13286910,16926,785,366,3,NST
48.0/F高層SC-B,48.0,高層,SC-B,12988610,16546,785,373,3,NST
11.0/F低層SC-C,11.0,低層,SC-C,15696912,16368,959,418,3,NST
30.0/F中層SC-C,30.0,中層,SC-C,16465071,17169,959,348,3,NST
48.0/F高層SC-C,48.0,高層,SC-C,13596985,17321,785,363,3,NST
11.0/F低層SC-D,11.0,低層,SC-D,11926580,16117,740,330,3,NST
30.0/F中層SC-D,30.0,中層,SC-D,13328140,18011,740,335,3,NST
48.0/F高層SC-D,48.0,高層,SC-D,12871271,17003,757,427,3,NST
11.0/F低層SD,11.0,低層,SD,11421616,15088,757,345,4,NST
30.0/F中層SD,30.0,中層,SD,11389320,16749,680,338,3,NST
48.0/F高層SD,48.0,高層,SD,13410198,18171,738,334,3,NST
