,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4734400,14795,320
16.0/F中層1,16.0,中層,1,4727680,14774,320
25.0/F高層1,25.0,高層,1,4928000,15400,320
7.0/F低層2,7.0,低層,2,5734276,14972,383
16.0/F中層2,16.0,中層,2,5893221,15387,383
25.0/F高層2,25.0,高層,2,6917860,15305,452
7.0/F低層3,7.0,低層,3,5764150,15050,383
16.0/F中層3,16.0,中層,3,5999312,15664,383
25.0/F高層3,25.0,高層,3,6133362,16014,383
7.0/F低層4,7.0,低層,4,6226164,14346,434
16.0/F中層4,16.0,中層,4,5195764,15148,343
25.0/F高層4,25.0,高層,4,5117903,14921,343
7.0/F低層5,7.0,低層,5,5317529,15503,343
16.0/F中層5,16.0,中層,5,5337423,15561,343
25.0/F高層5,25.0,高層,5,5645780,16460,343
7.0/F低層6,7.0,低層,6,5030705,13135,383
16.0/F中層6,16.0,中層,6,5245568,13696,383
25.0/F高層6,25.0,高層,6,5447026,14222,383
7.0/F低層7,7.0,低層,7,5744234,14998,383
16.0/F中層7,16.0,中層,7,5769895,15065,383
25.0/F高層7,25.0,高層,7,6911532,15291,452
7.0/F低層8,7.0,低層,8,4640640,14502,320
16.0/F中層8,16.0,中層,8,4817280,15054,320
25.0/F高層8,25.0,高層,8,5012160,15663,320
