,A,B,C,D,E,F,G,H
7.0,13434,13461,13484,13133,13264,13204,13610,13456
18.0,13978,14236,14141,14045,14087,13808,12907,14390
28.0,14416,14424,14667,14235,14246,13965,14372,14584
