,1,2,3,4,5,6,7,8
7.0,5716880,4731100,4962940,5430880,3867840,4373400,4111810,4404600
14.0,5881200,4781700,5198460,5591560,3963240,4529170,4239460,4501440
22.0,5970640,4996980,5275280,5348200,4074840,4844410,4408550,4648320
