,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5402054,9751,554,121,2,NST
18.0/F中層1,18.0,中層,1,5613682,10133,554,131,2,NST
29.0/F高層1,29.0,高層,1,5802596,10474,554,131,2,NST
7.0/F低層10,7.0,低層,10,3985830,9915,402,184,2,NST
18.0/F中層10,18.0,中層,10,4150650,10325,402,199,2,NST
29.0/F高層10,29.0,高層,10,4301400,10700,402,205,2,NST
7.0/F低層2,7.0,低層,2,5402054,9751,554,121,2,NST
18.0/F中層2,18.0,中層,2,5360504,9676,554,213,3,NST
29.0/F高層2,29.0,高層,2,5540000,10000,554,229,3,NST
7.0/F低層3,7.0,低層,3,4041708,10054,402,154,2,NST
18.0/F中層3,18.0,中層,3,4198470,10470,401,163,2,NST
29.0/F高層3,29.0,高層,3,4360092,10846,402,164,2,NST
7.0/F低層4,7.0,低層,4,6168780,9564,645,108,2,NST
18.0/F中層4,18.0,中層,4,6404850,9930,645,118,2,NST
29.0/F高層4,29.0,高層,4,6612540,10252,645,118,2,NST
7.0/F低層5,7.0,低層,5,4130550,10275,402,351,3,NST
18.0/F中層5,18.0,中層,5,4263210,10605,402,210,2,NST
29.0/F高層5,29.0,高層,5,4418382,10991,402,205,2,NST
7.0/F低層6,7.0,低層,6,5144998,9287,554,219,3,NST
18.0/F中層6,18.0,中層,6,5394852,9738,554,212,3,NST
29.0/F高層6,29.0,高層,6,5622546,10149,554,196,3,NST
7.0/F低層7,7.0,低層,7,5402054,9751,554,121,2,NST
18.0/F中層7,18.0,中層,7,5613682,10133,554,131,2,NST
29.0/F高層7,29.0,高層,7,5802596,10474,554,131,2,NST
7.0/F低層8,7.0,低層,8,4041708,10054,402,154,2,NST
18.0/F中層8,18.0,中層,8,4208136,10468,402,164,2,NST
29.0/F高層8,29.0,高層,8,4360092,10846,402,164,2,NST
7.0/F低層9,7.0,低層,9,5772105,8949,645,258,3,NST
18.0/F中層9,18.0,中層,9,6113955,9479,645,209,3,NST
29.0/F高層9,29.0,高層,9,6369375,9875,645,192,3,NST
